"Le soir"	"United States of America"	"68"
"Le soir"	"Belgium"	"53"
"Le soir"	"France"	"45"
"Le soir"	"United Kingdom"	"21"
"Le soir"	"North Korea"	"19"
"Le soir"	"China"	"9"
"Le soir"	"Italy"	"9"
"Le soir"	"Germany"	"8"
"Le soir"	"Japan"	"7"
"Le soir"	"Syria"	"7"
"Le soir"	"Brazil"	"7"
"Le soir"	"Philippines"	"7"
"Le soir"	"Turkey"	"6"
"Le soir"	"Afghanistan"	"5"
"Le soir"	"South Korea"	"5"
"Le soir"	"Ukraine"	"4"
"Le soir"	"Libya"	"4"
"Le soir"	"Finland"	"4"
"Le soir"	"Mali"	"4"
"Le soir"	"Egypt"	"4"
"Le soir"	"Thailand"	"4"
"Le soir"	"Serbia"	"4"
"Le soir"	"Qatar"	"4"
"Le soir"	"Australia"	"3"
"Le soir"	"Portugal"	"3"
"Le soir"	"Spain"	"3"
"Le soir"	"Israel"	"3"
"Le soir"	"India"	"3"
"Le soir"	"Bahrain"	"3"
"Le soir"	"Mexico"	"3"
"Le soir"	"Sweden"	"3"
"Le soir"	"Iraq"	"3"
"Le soir"	"Switzerland"	"3"
"Le soir"	"Czech Republic"	"2"
"Le soir"	"Congo"	"2"
"Le soir"	"Tunisia"	"2"
"Le soir"	"Venezuela"	"2"
"Le soir"	"Sri Lanka"	"2"
"Le soir"	"Niger"	"2"
"Le soir"	"Poland"	"2"
"Le soir"	"Canada"	"2"
"Le soir"	"Bulgaria"	"2"
"Le soir"	"Guinea"	"2"
"Le soir"	"Austria"	"2"
"Le soir"	"Panama"	"1"
"Le soir"	"Albania"	"1"
"Le soir"	"Jordan"	"1"
"Le soir"	"Taiwan"	"1"
"Le soir"	"Haiti"	"1"
"Le soir"	"Saudi Arabia"	"1"
"Le soir"	"Kenya"	"1"
"Le soir"	"Myanmar"	"1"
"Le soir"	"Nigeria"	"1"
"Le soir"	"Indonesia"	"1"
"Le soir"	"Lebanon"	"1"
"Le soir"	"Slovakia"	"1"
"Le soir"	"Iran"	"1"
"Le soir"	"El Salvador"	"1"
"Le soir"	"Tanzania"	"1"
"Le soir"	"Colombia"	"1"
"Le soir"	"Vietnam"	"1"
"Le soir"	"Denmark"	"1"
"Le soir"	"United Arab Emirates"	"1"
"Le soir"	"Moldova"	"1"
"Le soir"	"Chad"	"1"
"Le soir"	"Jamaica"	"1"
"Le soir"	"Greece"	"1"
"Le soir"	"Sao Tome and Principe"	"1"
"Le soir"	"Burundi"	"1"
"Le soir"	"Senegal"	"1"
"Le soir"	"United States of America"	"68"
"Le soir"	"Belgium"	"53"
"Le soir"	"France"	"45"
"Le soir"	"United Kingdom"	"21"
"Le soir"	"North Korea"	"19"
"Le soir"	"China"	"9"
"Le soir"	"Italy"	"9"
"Le soir"	"Germany"	"8"
"Le soir"	"Japan"	"7"
"Le soir"	"Syria"	"7"
"Le soir"	"Brazil"	"7"
"Le soir"	"Philippines"	"7"
"Le soir"	"Turkey"	"6"
"Le soir"	"Afghanistan"	"5"
"Le soir"	"South Korea"	"5"
"Le soir"	"Ukraine"	"4"
"Le soir"	"Libya"	"4"
"Le soir"	"Finland"	"4"
"Le soir"	"Mali"	"4"
"Le soir"	"Egypt"	"4"
"Le soir"	"Thailand"	"4"
"Le soir"	"Serbia"	"4"
"Le soir"	"Qatar"	"4"
