"Le soir"	"Ukraine"	"827"
"Le soir"	"United States of America"	"793"
"Le soir"	"France"	"366"
"Le soir"	"Israel"	"365"
"Le soir"	"Belgium"	"349"
"Le soir"	"Greece"	"209"
"Le soir"	"Syria"	"204"
"Le soir"	"United Kingdom"	"202"
"Le soir"	"Iraq"	"158"
"Le soir"	"Germany"	"152"
"Le soir"	"Tunisia"	"127"
"Le soir"	"Turkey"	"123"
"Le soir"	"South Africa"	"114"
"Le soir"	"Italy"	"107"
"Le soir"	"China"	"91"
"Le soir"	"Switzerland"	"85"
"Le soir"	"Vatican"	"79"
"Le soir"	"Nepal"	"76"
"Le soir"	"Egypt"	"74"
"Le soir"	"Spain"	"73"
"Le soir"	"Algeria"	"50"
"Le soir"	"Iran"	"49"
"Le soir"	"Denmark"	"47"
"Le soir"	"Nigeria"	"46"
"Le soir"	"Afghanistan"	"46"
"Le soir"	"Burundi"	"43"
"Le soir"	"Libya"	"40"
"Le soir"	"Brazil"	"39"
"Le soir"	"Australia"	"39"
"Le soir"	"Canada"	"38"
"Le soir"	"India"	"37"
"Le soir"	"North Korea"	"37"
"Le soir"	"Cuba"	"37"
"Le soir"	"Japan"	"32"
"Le soir"	"Yemen"	"29"
"Le soir"	"Chile"	"28"
"Le soir"	"Congo"	"27"
"Le soir"	"Burkina Faso"	"26"
"Le soir"	"Hong Kong"	"25"
"Le soir"	"Malaysia"	"25"
"Le soir"	"Thailand"	"24"
"Le soir"	"Jordan"	"24"
"Le soir"	"Sweden"	"24"
"Le soir"	"Central African Republic"	"23"
"Le soir"	"Morocco"	"22"
"Le soir"	"Mali"	"21"
"Le soir"	"Kenya"	"20"
"Le soir"	"Argentina"	"19"
"Le soir"	"Armenia"	"19"
"Le soir"	"Saudi Arabia"	"19"
"Le soir"	"Rwanda"	"18"
"Le soir"	"Mexico"	"18"
"Le soir"	"Pakistan"	"18"
"Le soir"	"Poland"	"17"
"Le soir"	"Sudan"	"16"
"Le soir"	"Indonesia"	"16"
"Le soir"	"Hungary"	"14"
"Le soir"	"South Korea"	"14"
"Le soir"	"Colombia"	"14"
"Le soir"	"Iceland"	"12"
"Le soir"	"Ireland"	"11"
"Le soir"	"Somalia"	"11"
"Le soir"	"Guinea"	"11"
"Le soir"	"Lebanon"	"10"
"Le soir"	"Liberia"	"9"
"Le soir"	"Luxembourg"	"9"
"Le soir"	"Venezuela"	"8"
"Le soir"	"Vanuatu"	"7"
"Le soir"	"Philippines"	"7"
"Le soir"	"Peru"	"7"
"Le soir"	"Chad"	"7"
"Le soir"	"Belarus"	"6"
"Le soir"	"Taiwan"	"6"
"Le soir"	"South Sudan"	"6"
"Le soir"	"Niger"	"5"
"Le soir"	"Bangladesh"	"5"
"Le soir"	"Serbia"	"5"
"Le soir"	"Senegal"	"5"
"Le soir"	"Sierra Leone"	"5"
"Le soir"	"Romania"	"5"
"Le soir"	"Georgia"	"4"
"Le soir"	"Cyprus"	"4"
"Le soir"	"Qatar"	"4"
"Le soir"	"Ethiopia"	"4"
"Le soir"	"Macedonia"	"4"
"Le soir"	"Cameroon"	"4"
"Le soir"	"Haiti"	"4"
"Le soir"	"Paraguay"	"3"
"Le soir"	"Dominica"	"3"
"Le soir"	"Vietnam"	"3"
"Le soir"	"Czech Republic"	"3"
"Le soir"	"Singapore"	"3"
"Le soir"	"Eritrea"	"3"
"Le soir"	"Uganda"	"3"
"Le soir"	"Bulgaria"	"3"
"Le soir"	"Albania"	"3"
"Le soir"	"Norway"	"2"
"Le soir"	"Bolivia"	"2"
"Le soir"	"Moldova"	"2"
"Le soir"	"Portugal"	"2"
"Le soir"	"Austria"	"2"
"Le soir"	"Marshall Islands"	"2"
"Le soir"	"Myanmar"	"2"
"Le soir"	"Panama"	"2"
"Le soir"	"Costa Rica"	"2"
"Le soir"	"Finland"	"2"
"Le soir"	"Uzbekistan"	"1"
"Le soir"	"Uruguay"	"1"
"Le soir"	"Gambia"	"1"
"Le soir"	"Lithuania"	"1"
"Le soir"	"Latvia"	"1"
"Le soir"	"Grenada"	"1"
"Le soir"	"Azerbaijan"	"1"
"Le soir"	"Nicaragua"	"1"
"Le soir"	"New Zealand"	"1"
"Le soir"	"Monaco"	"1"
"Le soir"	"Sri Lanka"	"1"
"Le soir"	"El Salvador"	"1"
"Le soir"	"Mauritius"	"1"
"Le soir"	"Fiji"	"1"
"Le soir"	"Benin"	"1"
